40380182,CLUB 101,101 PARK AVENUE 10013,"2128180263,40.71969202826557,-74.00301821691636
40380559,SUPERNOVA-NOVOTEL HOTEL,226 WEST 52 ND STREET 10019,"2123150100,40.76283857903826,-73.9835919056411
40380648,PORTO BELLO RESTAURANT,208 THOMPSON STREET 10012,"2124737794,40.728820531043766,-73.99928626155094
40380432,THE BITTER END,147 BLEECKER STREET 10012,"2126737030,40.7282460917848,-73.99926849544391
40380518,PETROSSIAN RESTAURAUNT,182 WEST 58 TH STREET 10019,"2122452214,40.76595250680384,-73.9790302294607
40379628,HASAKI RESTAURANT,210 EAST 9 TH STREET 10003,"2124733327,40.729794115507104,-73.9887414632471
40381420,VILLAGE YOKOCHO,6 STUYVESANT STREET 10003,"2125983041,40.72987471634616,-73.98942825211134
40381720,SEVEN A CAFE,109 AVENUE A 10009,"2126736583,40.725940046596975,-73.98365679352537
40380660,BURRITO LOCO,166 WEST 4 STREET 10014,"2126751977,40.732000670495665,-74.00142530533276
40380826,FIT CAFETERIA,227 WEST 27 STREET 10001,"2122175770,40.74693053971373,-73.99445145496986
40381475,JOHN'S PIZZERIA,408 EAST 64 STREET 10065,"2129352895,40.76242459861743,-73.9590317335269
40381595,PIETROS,232 EAST 43 STREET 10017,"2126829760,40.75109334588228,-73.97320503278524
40381797,ROSA MEXICANO,1063 FIRST AVENUE 10022,"2127537407,40.75885952594746,-73.96255653725359
40377630,JOHNS CAFE & RESTURANT,823 SECOND AVENUE 10017,"2128674955,40.751019918935185,-73.97137683517201
40381845,YAFFA CAFE,97 ST MARKS PLACE 10009,"2126779001,40.7275082340189,-73.98500878662537
40381920,TIM HORTONS,2 PENN PLAZA 10121,"2125940204,40.750250451798024,-73.99489740179285
40382395,COOGAN'S,4015 BROADWAY 10032,"2129281234,40.841655445543495,-73.93947321381694
40381295,GANDHI,345 EAST 6 STREET 10003,"2126149718,40.72697787323136,-73.98744659778146
40385157,PANGEA RESTAURANT,178 2 AVENUE 10003,"2129950900,39.47009979100045,-6.363200015999553
40381901,BLIMPIE,273 WEST 125 STREET 10027,"2128653051,40.810004209927456,-73.95068709153526
40382877,OCEAN DRAGON RESTAURANT,877 10 AVENUE 10019,"2122457210,40.76932970660175,-73.98844654497128
40383009,CHA CHA'S BACKYARD GARDEN BAR & CAFE,113 MULBERRY STREET 10013,"2124319755,40.71756745547481,-73.99833873404452
40383040,SPRING ST. NATURAL RESTAURANT,62 SPRING STREET 10012,"2129660290,40.722244073106594,-73.9970296170224
40383262,SISTINA RESTAURANT,1555 2 AVENUE 10028,"2128617660,40.77443924887331,-73.9542964648092
40382367,SIDEWALK BAR & RESTAURANT,94 AVENUE A 10009,"2124737373,40.72559183000004,-73.98382497933852
40382455,CAFFE VIVALDI,32 JONES STREET 10014,"2126917538,40.7321040538601,-74.00218497795356
40383067,RUSSIAN TURKISH BATHS,268 EAST 10 STREET 10009,"2125450665,40.7283349223199,-73.98347202511309
40383464,LE BERNARDIN,155 WEST 51 STREET 10019,"2125541515,40.761341366112276,-73.98185508184577
40377325,JACKSON HOLE,521 THIRD AVENUE 10016,"2126793264,40.74626214558265,-73.9776944754189
40381752,NOHO STAR RESTAURANT,330 LAFAYETTE STREET 10012,"2129250070,40.72565923059011,-73.99490915053605
40383852,INDIAN CAFE,2791 BROADWAY 10025,"2127499200,40.80269720211527,-73.96791888974417
40383799,JACKSON HOLE,517 COLUMBUS AVENUE 10024,"2123625177,40.7857480752146,-73.97266698099554
40384340,FRIEND OF A FARMER,77 IRVING PLACE 10003,"2124772188,40.73692499829116,-73.98666807896785
40384757,MISHIMA RESTAURANT,164 LEXINGTON AVENUE 10016,"2125329596,40.74405914381555,-73.98146682023673
40383496,THE GROTTO,69 NEW STREET 10004,"2128096990,40.7057222150093,-74.0123162086253
40383354,CORNELIA STREET CAFE,29 CORNELIA STREET 10014,"2129899319,40.73134687595865,-74.00242020912452
40385000,Cafe Edison,228 WEST 47 STREET 10036,"2123540368,40.75952043861844,-73.98541459220888
40385157,PANGEA RESTAURANT,178 2 AVENUE 10003,"2129950900,39.47009979100045,-6.363200015999553
40385161,AUTOMATIC SLIMS,733 WASHINGTON STREET 10014,"2126458660,40.7363083682377,-74.00826408651756
40384528,Veselka Restaurant,144 SECOND AVENUE 10003,"2122289682,40.72909176027758,-73.98727398010931
40383090,TORTILLA FLATS,767 WASHINGTON STREET 10014,"2122431053,40.737457244957,-74.00817525508313
40383511,BRANDY'S PIANO BAR,235 EAST 84 STREET 10028,"2127444949,40.77694664417339,-73.9535597617728
40385693,SALUMERIA BEILLESE/ BIRICCHINO REST,378 8 AVENUE 10001,"2127367376,39.4781999490005,-6.390160049999565
40384421,FRANKIE & JOHNNIES STEAKHOUSE,269 WEST 45 STREET 10036,"2129979494,40.75892477805718,-73.98775472170223
40385852,SAM'S PLACE,132 EAST 39 STREET 10016,"2125996360,40.74947412373291,-73.97734123430973
40384100,JOSIE'S RESTAURANT,300 AMSTERDAM AVENUE 10023,"2127691212,40.78001243033049,-73.98065134828028
40384222,PJ MORANS,3 EAST 48 STREET 10017,"2127536440,40.75708646486953,-73.97757958792681
40385461,CLOISTER CAFE,238 EAST 9 STREET 10003,"2127779128,40.729404444660474,-73.98782117710482
40385606,SUSHIDEN,19 EAST 49 STREET 10017,"2127582700,40.75744652553783,-73.97648993066497
40385461,CLOISTER CAFE,238 EAST 9 STREET 10003,"2127779128,40.729404444660474,-73.98782117710482
40386001,PRIMOLA RESTAURANT,1226 SECOND AVENUE 10065,"2127581775,40.763982097596795,-73.96184470676701
40386340,NILES RESTAURANT,371 7 AVENUE 10001,"2126290210,39.4781999490005,-6.390160049999565
40383825,RUSSIAN SAMOVAR,256 WEST 52 STREET 10019,"2127570168,40.76327500473877,-73.98463156239586
40384292,Centerplate Jacob Javitz Convention Center,655 WEST 34 STREET 10001,"2122162432,40.75647826775895,-74.00352193888557
40386481,CHINA GRILL,51 WEST 52 STREET 10019,"2123337788,40.76063807558779,-73.97821802474124
40384188,LA MELA RESTAURANT,167 MULBERRY STREET 10013,"2124319493,40.7198533657413,-73.99713300488344
40384671,CHEZ JOSEPHINE,414 WEST 42 STREET 10036,"2125941925,40.758733978791156,-73.9934210657288
40386585,CHIN CHIN,216 EAST 49 STREET 10017,"2128884555,40.754844377666984,-73.97045181050186
40385606,SUSHIDEN,19 EAST 49 STREET 10017,"2127582700,40.75744652553783,-73.97648993066497
40386619,PERIYALI,35 WEST 20 STREET 10011,"2129894953,40.740179428039255,-73.99206969855692
40386747,ARNO RISTORANTE,141 WEST 38 STREET 10018,"2129447420,40.75298781273847,-73.98743604783454
40384756,FAGIOLINI,334 LEXINGTON AVENUE 10016,"2128839555,40.74962942226114,-73.97740666358584
40386927,EL AZTECA MEXICAN RESTAURANT,783 9 AVENUE 10019,"2123070616,40.76488935526061,-73.98795738392533
40383931,FLASH DANCERS,1674 BROADWAY 10019,"2123155107,40.76284532215499,-73.9831036924806
40385575,VA BENE,1589 SECOND AVENUE 10028,"2125174448,40.77557983564202,-73.95345671835207
40385587,ISLAND,1305 MADISON AVENUE 10128,"2129961200,40.78501128854123,-73.95574499743287
40387144,GRAY'S PAPAYA,402 6 AVENUE 10011,"2122603532,40.73371214240257,-73.99943431244276
40385873,RAY'S PIZZA,829 7 AVENUE 10019,"2129749381,40.763239055239296,-73.98165186653961
40387769,SUSPENDERS,111 BROADWAY 10006,"2127325212,40.70847118979469,-74.01116588939345
40386570,CUBBYHOLE,281 WEST 12 STREET 10014,"2122439041,40.73757805448474,-74.0037420101848
40385816,TRATTORIA ALBA,233 EAST 34 STREET 10016,"2126893200,40.74510616242054,-73.97657994560717
40387907,GALICIA RESTAURANT,4083 BROADWAY 10032,"2125680168,40.84414821426975,-73.93900529026115
40387986,LENOX HILL GRILL/PIZZA,1105 LEXINGTON AVENUE 10075,"2128799520,40.77382098744971,-73.9596843436567
40387990,T.G.I. FRIDAY'S,47 BROADWAY @ TRINITY PL 10006,"2124838321,0.0,0.0
40386508,NEW YORK UNIVERSITY - LAW SCHOOL,110 WEST THIRD STREET 10012,"2129986498,40.73029307286811,-73.99989743901477
40388091,MASAWA,1239 AMSTERDAM AVENUE 10027,"2126630505,40.80992023663072,-73.9587447112986
40388209,YIP'S,1290 AVENUE OF AMERICAS 10019,"2123978293,40.7648409807278,-73.98431731319266
40388225,HOLLAND BAR,532 9 AVENUE 10018,"2125024609,40.75682115677205,-73.99376454469717
40386287,WINNIE'S BAR,104 BAYARD STREET 10013,"2127322384,40.71612721370104,-73.9998310897322
40386999,DUE,1396 THIRD AVENUE 10075,"2127723331,40.77455273522162,-73.95713719472496
40387086,PELLEGRINO'S,138 MULBERRY STREET 10013,"2122263177,40.718604377391216,-73.99761182462521
40386556,WESTSIDE RESTAURANT,2020 BROADWAY 10023,"2127244000,40.77648827771293,-73.98198440705391
40386515,KARAVAS PIZZA N PITA,108 7 AVENUE SOUTH 10014,"2128076892,40.73331773392738,-74.00301833652622
40385515,JIMBO'S HAMBURGER PLACE,991 FIRST AVENUE 10022,"2123556120,40.756652200239955,-73.96417201192799
40387237,LIVE BAIT BAR & RESTAURANT,14 EAST 23 STREET 10010,"2123532400,40.74094414675608,-73.9882523022012
40386591,GRACIE'S CORNER,352 EAST 86 STREET 10028,"2127378505,40.77733165293455,-73.95050867233653
40388270,T.G.I. FRIDAY'S,604 5 AVENUE 10020,"2127678335,19.320525201000464,-99.2430300739997
40386646,CLUB METROPOLITAN,146 WEST 57 STREET 10019,"2122627066,40.76510491735917,-73.97910155379287
40387418,TAL BAGELS DELI,975-979 FIRST AVENUE 10022,"2127539080,40.75326160324147,-73.96660860989863
40386970,T & G WHITNEY'S,244 EAST 53 STREET 10022,"2128885772,40.75698460585596,-73.96778215142433
40386976,LUPE'S EAST L.A. KITCHEN,110 AVENUE OF THE AMERICAS 10013,"2129661326,40.72370893831794,-74.00473009351822
40388457,CHAMP'S DELI,71 BROADWAY 10006,"2123632100,40.7074002330354,-74.01203899080599
40388565,MARGOT RESTAURANT,3822 BROADWAY 10032,"2127818494,40.83539502556107,-73.94374681016637
40387162,DA UMBERTO RESTAURANT,107 WEST 17 STREET 10011,"2129890303,40.739506273796565,-73.99592964453666
40388730,BELLA LUNA,584 COLUMBUS AVENUE 10024,"2128772267,40.78799093223682,-73.97111799230072
40387277,PECULIAR PUB,145 BLEECKER STREET 10012,"2123531327,40.7282058219422,-73.99917848050166
40387861,WESTWAY DINER,614 9 AVENUE 10036,"2125827661,40.75943575395797,-73.99185584247232
40387277,PECULIAR PUB,145 BLEECKER STREET 10012,"2123531327,40.7282058219422,-73.99917848050166
40387754,TRATTORIA DELLA ARTE,900 7 AVENUE 10019,"2122459800,40.765598459002774,-73.97994702263617
40388818,YAMA JAPANESE RESTAURANT',122 EAST 17 STREET 10003,"2124750969,40.73594029910663,-73.98760451513544
40388936,T.G.I. FRIDAYS,1 PENNPLAZA E PENN STA 10001,"2126300342,40.74829085424062,-73.9925076486083
40387876,ROCKING HORSE CAFE,182 8 AVENUE 10011,"2124639511,40.74300082432967,-74.00011909671815
40387890,TRE GIOVANI PIZZA & PASTA,548 LA GUARDIA PLACE 10012,"2124757420,40.72885827019411,-73.99831483905774
40387339,UNO CHICAGO GRILL,432 COLUMBUS AVENUE 10024,"2125954700,40.78306129214599,-73.97471591450704
40389138,RIVOLI PIZZA RESTAURANT,176 7 AVENUE SOUTH 10014,"2126912704,40.73589441119918,-74.00153631674681
40389243,DA TOMMASSO,903 EIGHTH AVENUE 10019,"2122651890,40.764579010913735,-73.9844787702782
40388194,SOB's,200 VARICK STREET 10014,"2122434940,40.728235432120584,-74.00534451663532
40385231,DE ROBERTIS PASTRY SHOP,176 1 AVENUE 10009,"2126747137,40.72918060070526,-73.98411495583974
40389356,TOM'S RESTAURANT,2880 BROADWAY 10025,"2128646137,40.8056117241029,-73.96548439708647
40388281,ANGELICA KITCHEN,300 EAST 12 STREET 10003,"2122282909,40.7309547319764,-73.98582133308724
40387861,WESTWAY DINER,614 9 AVENUE 10036,"2125827661,40.75943575395797,-73.99185584247232
40390194,BARFLY,244 3 AVENUE 10010,"2124739660,19.32391525500043,-99.24256016199968
40388214,SCALETTA RISTORANTE,50 WEST 77 STREET 10024,"2127699191,40.78005749266026,-73.97500673457233
40390278,COLUMBIA COTTAGE,1034 AMSTERDAM AVENUE 10025,"2126621800,52.402829857000484,4.902250762000449
40390547,STAGE DOOR DELI,26 VESEY STREET 10007,"2127915252,40.71193677226535,-74.0098097405263
40388578,DIVE BAR,732 AMSTERDAM AVENUE 10025,"2127494358,40.793829218544715,-73.97056669889321
40388619,BENNYS BURRITOS,111-113 GREENWICH AVENUE 10014,"2127270584,40.733643710290096,-73.99952947150712
40386569,SAL AND CARMINE PIZZA,2671 BROADWAY 10025,"2126637651,40.79826585658509,-73.96932429358048
40388828,DALLAS BBQ,132 SECOND AVENUE 10003,"2127775574,40.72873169960934,-73.98753454967891
40388747,T.G.I. FRIDAY'S,47 EAST 42 STREET 10017,"2126818458,40.75261503475713,-73.9787430624416
40390812,FAMIGLIA PIZZERIA,1628 BROADWAY 10019,"2123334646,40.76130296236289,-73.98409265625025
40390902,SCOTTY'S DINER,336 LEXINGTON AVENUE 10016,"2129861520,40.749679167360796,-73.97737705340751
40388419,FAMOUS FAMIGLIA PIZZA,2859 BROADWAY 10025,"2128651234,40.80480478491398,-73.9664050699372
40388640,THE CORNELL CENTER OF NEW YORK,6 EAST 44 STREET 10017,"2129860300,40.75446418207741,-73.97925197439827
40388863,LA RIVISTA RESTAURANT,313 WEST 46 STREET 10036,"2122451707,40.76012684427951,-73.98866921441191
40388672,NECTAR OF 82ND STREET,1090 MADISON AVENUE 10028,"2127720916,40.778365159225814,-73.96067094490735
40388784,2A,25 AVENUE A 10009,"2125052466,40.722899667186994,-73.98586690173533
40389362,JACKSON HOLE,1611 SECOND AVENUE 10028,"2127378788,40.77626916239302,-73.95295689764191
40387324,T.G.I. FRIDAY'S,484 8TH AVE. 34TH &8TH 10001,"2126300307,0.0,0.0
40388917,PAX WHOLESOME FOODS,80 WEST 40 STREET 10018,"2122210301,40.75339394567516,-73.98474769634828
40389019,BENNY'S BURRITOS,93 AVENUE A 10009,"2122542054,40.72540715421786,-73.98404711098459
40389038,GUAYOYO,67 FIRST AVENUE 10003,"2129796646,40.72527914561715,-73.987037097783
40389793,CASA ADELA,66 AVENUE C 10009,"2124731882,40.72274374273064,-73.97979111886423
40389994,POMODORO RISTORANTE,51 SPRING STREET 10012,"2129669229,40.72209749080764,-73.99653577860249
40391091,SOLERA RESTAURANT,216 EAST 53 STREET 10022,"2126441166,40.75735414178132,-73.96865150805985
40391178,PRONTO PIZZA,30 WEST 48 STREET 10036,"2127683703,40.757884757076965,-73.9796617792669
40389295,LUCKY STRIKE,59 GRAND STREET 10013,"2129410772,40.72219494314322,-74.00345301484396
40389504,DALLAS BBQ,1265 3 AVENUE 10021,"2127729393,40.77022323971181,-73.96021115032352
40390186,CLEOPATRA'S NEEDLE,2483 BROADWAY 10025,"2127696969,0.0,0.0
40390235,O'FLANAGAN'S,1215 1 AVENUE 10065,"2124390660,52.21421183600046,5.158139446000462
40392430,IPANEMA BAR,252 WEST 14 STREET 10011,"2128070150,40.739544174824914,-74.0021016036053
40390235,O'FLANAGAN'S,1215 1 AVENUE 10065,"2124390660,52.21421183600046,5.158139446000462
40391206,THE PALACE THEATER,1564 BROADWAY 10036,"2127308466,40.75895851702302,-73.98477568325035
40391272,EL LINA RESTAURANT,500A WEST 207 STREET 10034,"2125675031,40.864577440497555,-73.91918520813005
40389710,AH! CHIHUAHUA,330 EAST 53 STREET 10022,"2128886807,40.75621473941976,-73.96595105439684
40389900,CLASSIC COFFEE SHOP,56 HESTER STREET 10002,"9176853306,40.715813344911055,-73.99071824325154
40390209,HAVELI,100 SECOND AVENUE 10003,"2129820533,40.72725118799303,-73.98860407201948
40391531,TEA AND SYMPATHY,108 GREENWICH AVENUE 10011,"2129899735,40.738304676121004,-74.00208235631487
40391534,BEL PAESE ITALIAN DELI,459 LEXINGTON AVENUE 10017,"2126974797,40.75351073253535,-73.97450486070994
40388321,COWGIRL HALL OF FAME,519 HUDSON STREET 10014,"2126331133,40.733906385172645,-74.00630625702735
40388348,PIPERS KILT,4946 BROADWAY 10034,"2125697071,40.86779441078454,-73.92076227635715
40389807,CHAMP GOURMET,30 BROAD STREET 10004,"2123634000,40.70610710865725,-74.01131986322031
40390820,IRISH BRIGADE,4716 BROADWAY 10040,"2125678714,40.86457871123963,-73.92896409791399
40390409,THE FAMOUS JIMBO'S HAMBURGER PALACE,1345 AMSTERDAM AVENUE 10027,"2128658777,40.81370124191989,-73.95598424857343
40391745,LILY'S BAR @ ROGER SMITH HOTEL,501 LEXINGTON AVENUE 10017,"2127551400,40.75481121426719,-73.97354430472507
40390046,QUATORZE BISTRO,323 EAST 79 STREET 10075,"2125351414,40.77284621857922,-73.95381914783462
40390696,HAN BAT RESTAURANT,53 WEST 35 STREET 10001,"2126295588,40.74984095449753,-73.9857681255977
40391060,LUKE'S BAR & GRILL,1394 THIRD AVENUE 10075,"2122497070,40.77454939963616,-73.95713667851408
40391092,BELAIRE CAFE,525 EAST 71 STREET 10021,"2126061980,40.76570495312217,-73.95308934889351
40391850,HUDSON FALAFEL RESTAURANT,516 HUDSON STREET 10014,"2122423939,40.73359785655691,-74.00627646248796
40390822,THE EDGE BAR,95 EAST 3 STREET 10003,"2124772940,40.72470943679218,-73.98772325622247
40388901,EL CASTILLO DE JAGUA REST,113 RIVINGTON STREET 10002,"2129826412,40.71988416032684,-73.98781880829057
40388935,SAKEBAR DECIBEL,240 EAST 9 STREET 10003,"2129792733,40.72936417481793,-73.9877216869055
40391002,DANIEL'S BAGEL,569 THIRD AVENUE 10016,"2129729733,40.74798190833951,-73.97644373878671
40391066,MANATUS RESTAURANT,340 BLEECKER STREET 10014,"2129897042,40.73382821430175,-74.00452253628521
40390525,PIZZA & PASTA DELIGHT,77 FULTON STREET 10038,"2123496333,40.70890233827339,-74.00513872207358
40391154,MALACHY'S,103 WEST 72 STREET 10023,"2128744268,40.777567275310616,-73.9790790500573
40391121,LAZZARAS PIZZA CAFE,221 WEST 38 STREET 10018,"2129447792,40.75388619049636,-73.9896001602184
40392244,CAMBRIDGE CATERERS,205 WEST 38 STREET 10018,"2128199130,40.75367654953425,-73.98908967984403
40392339,ABSOLUTE BAGELS,2788 BROADWAY 10025,"2129322105,0.0,0.0
40392423,SAMBUCA RESTAURANT,20 WEST 72 STREET 10023,"2127875656,40.776764245474624,-73.97732138627214
40391143,LITTLE PIE COMPANY,424 WEST 43 STREET 10036,"2127364780,40.759395323136744,-73.99290603478488
40391284,BAR ASSOCIATION OF THE CITY OF NY KITCHEN,42 WEST 44 STREET 10036,"2123826688,40.75533836267641,-73.98131779178186
40391339,3 GUYS,1381 MADISON AVENUE 10029,"2123483800,40.787421562456245,-73.95398378042631
40391174,BELLO RESTAURANT,863 9 AVENUE 10019,"2122466773,40.76740030288278,-73.986136946562
40392724,JAIYA THAI ORIENTAL RESTAURANT,396 THIRD AVENUE 10016,"2128891330,40.742109606074564,-73.98077749348573
40391417,THE BEEKMAN,15 BEEKMAN STREET 10038,"2127327333,40.71103855098943,-74.00632089978888
40391699,H & H MIDTOWN BAGELS EAST,1551 2 AVENUE 10028,"2127347441,52.453764865000494,4.774481841000409
40392834,EL CANTINERO,86 UNIVERSITY PLACE 10003,"2122559378,40.733561721797116,-73.9931450979671
40391770,MALECON,4141 BROADWAY 10033,"2129273812,40.84641937115816,-73.93842537682889
40392228,FAY DA BAKERY,191 CENTRE STREET 10013,"2122740458,40.71860030795892,-73.99952518264024
40391594,TAKA HASHI RESTAURANT,85 AVENUE A 10009,"2125056524,40.72517965541783,-73.98420635933519
40391695,ORSO,322 WEST 46 STREET 10036,"2124891212,40.76017422056492,-73.98891201877382
40391979,SUTTON CAFE RESTAURANT,1026 FIRST AVENUE 10022,"2124219184,40.757961743540704,-73.96313452883464
40392141,NOVECENTO,343 WEST BROADWAY 10013,"2129254706,40.7225711187632,-74.00356312333867
40392388,TAL BAGEL,333 EAST 86 STREET 10028,"2124276811,40.77736710960551,-73.95044950234183
40392497,HENRIETTA HUDSON,438 HUDSON STREET 10014,"2129243347,40.73103710358055,-74.00668882952505
40392430,IPANEMA BAR,252 WEST 14 STREET 10011,"2128070150,40.739544174824914,-74.0021016036053
40392162,BEYOGLU,200 EAST 81 STREET 10028,"2126500850,40.775623352037144,-73.95646013922322
40392872,MOLLY'S,287 3 AVENUE 10010,"2128893361,19.32391525500043,-99.24256016199968
40392685,DOJO RESTAURANT,10 WEST 4 STREET 10036,"2125058934,45.14039989000048,7.762490020000428
40393488,BELLA NAPOLI,130 MADISON AVENUE 10016,"2126834510,40.74566994111598,-73.98452615016089
40391517,VICO RISTORANTE,1302 MADISON AVENUE 10128,"2128762222,40.78489995427054,-73.95590726121031
40392886,AZURI CAFE,465 WEST 51 STREET 10019,"2122622920,40.76490510778558,-73.99029411398135
40391659,MCDONALD'S,809 6 AVENUE 10001,"2124639495,39.4781999490005,-6.390160049999565
40392800,JAPONICA RESTAURANT,100 UNIVERSITY PLACE 10003,"2122437752,40.73406385466427,-73.99270931528184
40393044,SCALINATELLA RISTAURANT,201 EAST 61 STREET 10065,"2122078280,40.76279323162345,-73.96554880473275
40392668,LUCYS,135 AVENUE A 10009,"2126733824,40.727019043295286,-73.98287626742501
40393012,PATRICK CONWAYS,40 EAST 43 STREET 10017,"2122861873,40.7533727486545,-73.9785875453781
40392895,AMELIA'S RESTAURANT,110 VARICK STREET 10013,"2129255998,40.72447851966905,-74.00593571745861
40391913,THE NIPPON CLUB,145 WEST 57 STREET 10019,"2125812223,40.76501727123116,-73.97874978397454
40393118,LA NUEVA VICTORIA RESTAURANT,2536 BROADWAY 10025,"2128651810,40.79385172228024,-73.97221421191551
40393303,DEMARCHELIER RESTAURANT,50 EAST 86 STREET 10028,"2122496300,40.780714251362724,-73.95853191281674
40393378,E.J LUNCHEONETTE,1271 THIRD AVENUE 10021,"2124720600,40.770572152384034,-73.95996386463986
40392496,TARTINE,253 WEST 11 STREET 10014,"2122292611,40.73622782765324,-74.00342458907272
40393558,FITZGERALD'S PUB,336 THIRD AVENUE 10010,"2126796931,40.73998951280686,-73.98234683653646
40393570,PASTA LOVERS TRATTORIA,142 WEST 49 STREET 10019,"2128191155,40.7600747303656,-73.98289284912488
40393519,DOWN THE HATCH,175 WEST 4 STREET 10014,"2126279747,40.73233112098552,-74.00161599488143
40393761,SAN PIETRO,18 EAST 54 STREET 10022,"2127539015,40.76071082264747,-73.97466349122635
40393855,MULDOONS BAR,692 3 AVENUE 10017,"2125992750,40.751760175193,-73.97376697326638
40393427,DAVIS POLK DINING ROOM,450 LEXINGTON AVENUE 10017,"2124504750,40.7533062141116,-73.97473421571067
40394007,NIAGARA/ LOVERS OF TODAY/ CABIN DOWN BELOW,112 AVENUE A 10009,"2124209517,40.72591944312887,-73.98358796391261
40393712,SHABU TATSU,216 EAST 10 STREET 10003,"2124772972,40.72932390497533,-73.98579109877937
40393154,AMSTERDAM BILLIARDS,85 4 AVENUE 10003,"2129950333,39.47009979100045,-6.363200015999553
